1191329,1191329,小野屋,1314525.46,-331852.58
1191330,1191330,鬼瀬,1314855.86,-331957.21
1191331,1191331,向之原,1315140.75,-331966.25
1191332,1191332,豊後国分,1315512.19,-331950.65
1191333,1191333,賀来,1315624.55,-332130.91
1191334,1191334,南大分,1315859.13,-332142.76
1191335,1191335,古国府,1316083.06,-332207.07
1191336,1190643,大分,1316065.95,-332327.94
1191401,1190205,小倉,1308826.78,-338867.56
1191402,1190206,西小倉,1308738.97,-338886.73
1191403,1190606,南小倉,1308648.95,-338699.72
1191404,1190607,城野,1308862.42,-338582.02
1191405,1191405,石田,1308888.47,-338319.85
1191406,1191406,志井公園,1308797.93,-338186.36
1191407,1191407,志井,1308745.96,-338035.69
1191408,1191408,石原町,1308659.72,-337849.59
1191409,1191409,呼野,1308617.96,-337549.49
1191410,1191410,採銅所,1308531.51,-337074.89
1191411,1191411,香春,1308469.72,-336660.03
1191412,1191412,一本松,1308357.81,-336560.7
1191413,1191413,田川伊田,1308176.88,-336420.46
1191414,1191414,田川後藤寺,1308002.32,-336302.94
1191415,1191415,池尻,1308057.04,-336131.21
1191416,1191416,豊前川崎,1308219.89,-335967.82
1191417,1191417,西添田,1308471.24,-335734.4
1191418,1191418,添田,1308564.54,-335673.52
1191429,1191429,歓遊舎ひこさん,1308598.39,-335479.09
1191419,1191419,豊前桝田,1308624.3,-335357.77
1191420,1191420,彦山,1308690.93,-335007.28
1191421,1191421,筑前岩屋,1308815.24,-334305.39
1191422,1191422,大行司,1308746.62,-333968.97
1191423,1191423,宝珠山,1308794.2,-333788.19
1191424,1191424,大鶴,1308853.87,-333668.68
1191425,1191425,今山,1308769.77,-333452.23
1191426,1191311,夜明,1308661.95,-333195.41
1191427,1191312,光岡,1309199.01,-333276.68
1191428,1191313,日田,1309387.86,-333170.14
1191501,1191113,新飯塚,1306942.78,-336442.61
1191502,1191502,上三緒,1307138.24,-336222.54
1191503,1191503,下鴨生,1307282.09,-336148.11
1191504,1191504,筑前庄内,1307384.75,-336163.5
1191505,1191505,船尾,1307673.87,-336302.21
1191506,1191414,田川後藤寺,1308002.32,-336302.94
1191601,1191601,西戸崎,1303577.7,-336501.39
1191602,1191602,海ノ中道,1303616.33,-336642.41
1191603,1191603,雁ノ巣,1304033.12,-336838.72
1191604,1191604,奈多,1304119.83,-336864.6
1191605,1191605,和白,1304299.18,-336888.88
1191606,1190227,香椎,1304440.63,-336592.28
1191701,1190227,香椎,1304440.63,-336592.28
1191702,1191702,香椎神宮,1304527.1,-336495.44
1191703,1191703,舞松原,1304551.41,-336453.86
1191704,1191704,土井,1304660.68,-336349.68
1191705,1191705,伊賀,1304735.54,-336208.0
1191706,1190808,長者原,1304778.48,-336135.67
1191707,1191707,酒殿,1304863.48,-336026.52
1191708,1191708,須恵,1304980.77,-335968.03
1191709,1191709,須恵中央,1305051.46,-335872.96
1191710,1191710,新原,1305088.35,-335790.61
1191711,1191711,宇美,1305134.26,-335692.51
1190501,1190316,鳥栖,1305193.74,-333738.64
1190542,1190542,新鳥栖,1304911.11,-333702.78
1190502,1190502,肥前麓,1304774.99,-333657.8
1190503,1190503,中原,1304400.46,-333462.41
1190504,1190504,吉野ケ里公園,1303995.53,-333249.17
1190505,1190505,神埼,1303744.46,-333158.51
1190506,1190506,伊賀屋,1303367.53,-332901.95
1190507,1190507,佐賀,1302976.08,-332642.12
1190508,1190508,鍋島,1302657.02,-332590.62
1190509,1190509,バルーンさが,1302489.42,-332577.95
1190510,1190510,久保田,1302295.94,-332557.17
1190511,1190511,牛津,1302010.16,-332478.59
1190512,1190512,肥前山口,1301608.58,-332191.9
1190513,1190513,肥前白石,1301359.52,-331866.79
1190514,1190514,肥前竜王,1301204.2,-331466.63
1190515,1190515,肥前鹿島,1300978.05,-331144.45
1190516,1190516,肥前浜,1301170.79,-330951.03
1190517,1190517,肥前七浦,1301452.45,-330709.31
1190518,1190518,肥前飯田,1301587.54,-330557.01
1190519,1190519,多良,1301760.49,-330252.4
1190520,1190520,肥前大浦,1302071.59,-329750.43
1190521,1190521,小長井,1301863.86,-329240.75
1190522,1190522,長里,1301654.84,-329152.6
1190523,1190523,湯江,1301406.14,-329048.11
1190524,1190524,小江,1301122.82,-328913.51
1190525,1190525,肥前長田,1300799.71,-328617.73
1190526,1190526,東諫早,1300616.75,-328528.23
1190527,1190527,諫早,1300415.96,-328510.18
1190528,1190528,西諫早,1300212.69,-328396.32
1190529,1190529,喜々津,1299862.7,-328327.43
1190530,1190530,市布,1299658.31,-328189.86
1190531,1190531,肥前古賀,1299515.71,-327984.63
1190532,1190532,現川,1299264.53,-327911.8
1190533,1190533,東園,1299625.91,-328470.91
1190534,1190534,大草,1299389.72,-328602.32
1190535,1190535,本川内,1298999.16,-328317.92
1190536,1190536,長与,1298794.34,-328189.81
1190537,1190537,高田,1298694.57,-328194.75
1190538,1190538,道ノ尾,1298529.97,-328043.29
1190539,1190539,西浦上,1298592.06,-327902.45
1190540,1190540,浦上,1298633.04,-327657.67
1190541,1190541,長崎,1298705.15,-327530.85
1191801,1190512,肥前山口,1301608.58,-332191.9
1191802,1191802,大町,1301063.98,-332124.62
1191803,1191803,北方,1300832.06,-332162.5
1191804,1191804,高橋,1300423.15,-332081.0
1191805,1191805,武雄温泉,1300223.22,-331961.51
1191806,1191806,永尾,1299804.76,-331934.39
1191807,1191807,三間坂,1299477.98,-331947.22
1191808,1191808,上有田,1299054.04,-331902.86
1191809,1191809,有田,1298817.87,-331837.79
1191810,1191810,三河内,1298291.9,-331502.68
1191811,1191811,早岐,1297992.9,-331341.55
1191812,1191812,大塔,1297820.14,-331491.7
1191813,1191813,日宇,1297582.76,-331574.18
1191814,1191814,佐世保,1297256.67,-331638.68
1192001,1190920,西唐津,1299577.48,-334614.2
1192002,1190919,唐津,1299683.5,-334460.38
1192003,1192003,鬼塚,1299871.38,-334211.66
1192004,1192004,山本,1299811.22,-333934.72
1192005,1192005,肥前久保,1300001.04,-333557.38
1192006,1192006,西相知,1299905.3,-333476.86
1192007,1192007,佐里,1299785.45,-333374.76
1192008,1192008,駒鳴,1299724.69,-333194.55
1192009,1192009,大川野,1299767.24,-333072.98
1192010,1192010,肥前長野,1299710.33,-332957.1
1192011,1192011,桃川,1299566.83,-332718.09
1192012,1192012,金石原,1299350.12,-332653.54
1192013,1192013,上伊万里,1298925.15,-332700.66
1192014,1192014,伊万里,1298767.18,-332718.52
1192101,1190507,佐賀,1302976.08,-332642.12
1192102,1190508,鍋島,1302657.02,-332590.62
1192103,1190509,バルーンさが,1302489.42,-332577.95
1192104,1190510,久保田,1302295.94,-332557.17
1192105,1192105,小城,1301986.79,-332857.49
1192106,1192106,東多久,1301431.88,-332854.18
1192107,1192107,中多久,1301123.08,-332833.6
1192108,1192108,多久,1300961.95,-332883.8
1192109,1192109,厳木,1300601.48,-333234.51
1192110,1192110,岩屋,1300384.36,-333307.75
1192111,1192111,相知,1300193.37,-333470.12
1192112,1192112,本牟田部,1299965.29,-333722.66
1192113,1192004,山本,1299811.22,-333934.72
1192114,1192003,鬼塚,1299871.38,-334211.66
1192115,1190919,唐津,1299683.5,-334460.38
1192116,1190920,西唐津,1299577.48,-334614.2
1192201,1191811,早岐,1297992.9,-331341.55
1192202,1192202,ハウステンボス,1297964.58,-330919.23
1192203,1192203,南風崎,1298011.1,-330869.84
1192204,1192204,小串郷,1298343.47,-330637.79
1192205,1192205,川棚,1298641.12,-330683.68
1192206,1192206,彼杵,1299145.41,-330398.75
1192207,1192207,千綿,1299455.73,-330131.07
1192208,1192208,松原,1299461.9,-329773.8
1192209,1192209,竹松,1299530.35,-329399.59
1192210,1192210,諏訪,1299602.77,-329236.27
1192211,1192211,大村,1299622.38,-329114.39
1192212,1192212,岩松,1299812.18,-328905.13
1192213,1190527,諫早,1300415.96,-328510.18
1192301,1190341,熊本,1306884.99,-327892.07
1192302,1192302,平成,1307035.39,-327815.69
1192303,1192303,南熊本,1307115.77,-327851.59
1192304,1192304,新水前寺,1307259.01,-327933.63
1192305,1192305,水前寺,1307298.23,-327969.62
1192306,1192306,東海学園前,1307426.84,-328112.67
1192307,1192307,竜田口,1307469.33,-328204.55
1192308,1192308,武蔵塚,1307702.4,-328500.08
1192309,1192309,光の森,1307867.22,-328578.34
1192310,1192310,三里木,1307963.21,-328616.34
1192311,1192311,原水,1308290.29,-328706.25
1192312,1192312,肥後大津,1308662.18,-328775.12
1192313,1192313,瀬田,1309140.44,-328725.67
1192314,1192314,立野,1309654.03,-328775.7
1192315,1192315,赤水,1309929.0,-329132.61
1192316,1192316,市ノ川,1310075.9,-329280.48
1192317,1192317,内牧,1310436.48,-329421.36
1192318,1192318,阿蘇,1310799.59,-329373.93
1192319,1192319,いこいの村,1310946.66,-329365.9
1192320,1192320,宮地,1311174.76,-329373.05
1192321,1192321,波野,1311952.98,-329385.62
1192322,1192322,滝水,1312426.3,-329333.42
1192323,1192323,豊後荻,1312976.57,-329268.89
1192324,1192324,玉来,1313763.69,-329478.47
1192325,1192325,豊後竹田,1313898.14,-329709.06
1192326,1192326,朝地,1314323.05,-330043.56
1192327,1192327,緒方,1314766.78,-329712.55
1192328,1192328,豊後清川,1315235.58,-329729.74
1192329,1192329,三重町,1315843.89,-329836.16
1192330,1192330,菅尾,1316167.16,-330143.28
1192331,1192331,犬飼,1316366.7,-330781.58
1192332,1192332,竹中,1316495.57,-331215.29
1192333,1192333,中判田,1316387.35,-331645.64
1192334,1192334,大分大学前,1316187.42,-331771.31
1192335,1192335,敷戸,1316151.28,-331881.1
1192336,1192336,滝尾,1316231.1,-332094.95
1192337,1190643,大分,1316065.95,-332327.94
1192401,1190341,熊本,1306884.99,-327892.07
1192402,1190342,川尻,1306799.07,-327437.72
1192412,1190350,富合,1306728.08,-327136.58
1192403,1190343,宇土,1306691.48,-326942.37
1192404,1192404,緑川,1306313.39,-326940.06
1192405,1192405,住吉,1305979.63,-327020.66
1192406,1192406,肥後長浜,1305603.02,-326906.94
1192407,1192407,網田,1305470.04,-326674.93
1192408,1192408,赤瀬,1305101.67,-326532.52
1192409,1192409,石打ダム,1305070.13,-326426.53
1192410,1192410,波多浦,1304881.17,-326155.24
1192411,1192411,三角,1304698.72,-326076.16
1192501,1190349,八代,1306216.09,-325038.05
1192502,1192502,段,1306457.36,-324681.01
1192503,1192503,坂本,1306578.98,-324351.49
1192504,1192504,葉木,1306454.44,-324102.93
1192505,1192505,鎌瀬,1306545.8,-323910.92
1192506,1192506,瀬戸石,1306460.04,-323714.74
1192507,1192507,海路,1306192.8,-323494.07
1192508,1192508,吉尾,1306003.52,-323309.58
1192509,1192509,白石,1306083.28,-323056.94
1192510,1192510,球泉洞,1306081.91,-322678.17
1192511,1192511,一勝地,1306523.99,-322502.31
1192512,1192512,那良口,1306674.79,-322437.32
1192513,1192513,渡,1306948.01,-322366.31
1192514,1192514,西人吉,1307257.07,-322284.1
1192515,1192515,人吉,1307537.97,-322161.42
1192516,1192516,大畑,1307877.22,-321649.3
1192517,1192517,矢岳,1307697.99,-321042.78
1192518,1192518,真幸,1307291.4,-320745.44
1192519,1192519,吉松,1307381.04,-320120.26
1190701,1190660,佐伯,1319018.57,-329725.21
1190702,1190702,上岡,1318616.0,-329563.02
1190703,1190703,直見,1318078.99,-329283.96
1190704,1190704,直川,1317795.29,-328986.67
1190705,1190705,重岡,1317154.99,-328403.39
1190706,1190706,宗太郎,1317067.35,-327862.8
1190707,1190707,市棚,1317102.55,-327283.36
1190708,1190708,北川,1316976.91,-326905.58
1190709,1190709,日向長井,1317001.56,-326643.25
1190710,1190710,北延岡,1316898.69,-326302.76
1190711,1190711,延岡,1316724.42,-325899.44
1190712,1190712,南延岡,1316768.29,-325592.72
1190713,1190713,旭ケ丘,1316813.86,-325281.2
1190714,1190714,土々呂,1316750.09,-325078.32
1190715,1190715,門川,1316539.72,-324773.81
1190716,1190716,日向市,1316278.4,-324258.0
1190717,1190717,財光寺,1316276.02,-324056.54
1190718,1190718,南日向,1316277.84,-323698.67
1190719,1190719,美々津,1316022.79,-323258.92
1190720,1190720,東都農,1315820.54,-322901.09
1190721,1190721,都農,1315684.29,-322510.85
1190722,1190722,川南,1315533.21,-321922.24
1190723,1190723,高鍋,1315339.27,-321228.66
1190724,1190724,日向新富,1315016.27,-320724.79
1190725,1190725,佐土原,1314775.04,-320224.12
1190726,1190726,日向住吉,1314579.86,-319912.44
1190727,1190727,蓮ケ池,1314428.02,-319601.13
1190728,1190728,宮崎神宮,1314302.23,-319380.67
1190729,1190729,宮崎,1314319.75,-319157.42
1190730,1190730,南宮崎,1314223.29,-318950.97
1190731,1190731,加納,1314062.46,-318760.84
1190732,1190732,清武,1313893.1,-318594.18
1190733,1190733,日向沓掛,1313447.63,-318422.41
1190734,1190734,田野,1313042.55,-318384.38
1190735,1190735,青井岳,1312181.53,-318279.22
1190736,1190736,山之口,1311527.35,-317825.82
1190737,1190737,餅原,1311325.08,-317570.94
1190738,1190738,三股,1311193.84,-317337.94
1190739,1190739,都城,1310739.92,-317365.7
1190740,1190740,西都城,1310570.27,-317233.81
1190741,1190741,五十市,1310338.33,-317184.48
1190742,1190742,財部,1309913.74,-317287.96
1190743,1190743,北俣,1309600.34,-317450.07
1190744,1190744,大隅大川原,1309243.55,-317727.67
1190745,1190745,北永野田,1308744.4,-317821.18
1190746,1190746,霧島神宮,1308369.39,-318181.81
1190747,1190747,国分,1307634.47,-317436.57
1190748,1190748,隼人,1307403.16,-317438.93
1190749,1190749,加治木,1306707.52,-317392.71
1190750,1190750,錦江,1306533.0,-317369.1
1190751,1190751,帖佐,1306327.16,-317269.7
1190752,1190752,姶良,1306232.59,-317152.46
1190753,1190753,重富,1306140.8,-317027.17
1190754,1190754,竜ケ水,1306042.39,-316474.3
1190755,1190412,鹿児島,1305641.12,-316020.98
1190756,1190411,鹿児島中央,1305417.89,-315837.27
1192701,1190729,宮崎,1314319.75,-319157.42
1192702,1190730,南宮崎,1314223.29,-318950.97
1192703,1192703,田吉,1314306.97,-318782.02
1192704,1192704,宮崎空港,1314405.55,-318725.1
1192801,1190729,宮崎,1314319.75,-319157.42
1192802,1190730,南宮崎,1314223.29,-318950.97
1192803,1192703,田吉,1314306.97,-318782.02
1192804,1192804,南方,1314343.78,-318595.92
1192805,1192805,木花,1314367.9,-318315.44
1192806,1192806,運動公園,1314426.29,-318196.78
1192807,1192807,曽山寺,1314483.09,-318134.01
1192808,1192808,子供の国,1314570.05,-318073.94
1192809,1192809,青島,1314671.21,-317998.01
1192810,1192810,折生迫,1314674.77,-317893.57
1192811,1192811,内海,1314674.2,-317585.08
1192812,1192812,小内海,1314661.27,-317378.38
1192813,1192813,伊比井,1314561.59,-317110.69
1192814,1192814,北郷,1313735.65,-316782.67
1192815,1192815,内之田,1313725.94,-316425.51
1192816,1192816,飫肥,1313615.06,-316272.16
1192817,1192817,日南,1313812.67,-316030.76
1192818,1192818,油津,1313961.69,-315868.83
1192819,1192819,大堂津,1313820.93,-315568.97
1192820,1192820,南郷,1313721.57,-315359.27
1192821,1192821,谷之口,1313446.15,-315333.72
1192822,1192822,榎原,1313065.26,-315346.88
1192823,1192823,日向大束,1312487.45,-315105.84
1192824,1192824,日向北方,1312431.8,-314830.37
1192825,1192825,串間,1312304.48,-314626.84
1192826,1192826,福島今町,1312033.3,-314569.06
1192827,1192827,福島高松,1311783.01,-314586.19
1192828,1192828,大隅夏井,1311364.49,-314698.01
1192829,1192829,志布志,1310978.64,-314728.5
1192901,1190739,都城,1310739.92,-317365.7
1192902,1192902,日向庄内,1310615.6,-317620.56
1192903,1192903,谷頭,1310539.01,-317893.48
1192904,1192904,万ケ塚,1310639.91,-318172.15
1192905,1192905,東高崎,1310649.98,-318409.46
1192906,1192906,高崎新田,1310626.69,-318756.93
1192907,1192907,日向前田,1310403.86,-319086.05
1192908,1192908,高原,1309990.12,-319268.99
1192909,1192909,広原,1309848.77,-319577.66
1192910,1192910,小林,1309761.32,-319907.49
1192911,1192911,西小林,1309218.29,-320094.09
1192912,1192912,えびの飯野,1308711.78,-320302.95
1192913,1192913,えびの上江,1308501.33,-320355.19
1192914,1192914,えびの,1308162.1,-320422.42
1192915,1192915,京町温泉,1307679.11,-320453.79
1192916,1192916,鶴丸,1307485.24,-320303.94
1192917,1192519,吉松,1307381.04,-320120.26
1190401,1190401,川内,1303121.3,-318137.26
1190402,1190402,隈之城,1303070.92,-317925.5
1190403,1190403,木場茶屋,1303080.46,-317661.38
1190404,1190404,串木野,1302745.31,-317216.05
1190414,1190414,神村学園前,1302841.29,-317037.31
1190405,1190405,市来,1303027.27,-316899.9
1190406,1190406,湯之元,1303367.53,-316739.61
1190407,1190407,東市来,1303476.09,-316551.64
1190408,1190408,伊集院,1303957.03,-316301.48
1190409,1190409,薩摩松元,1304390.02,-316053.18
1190410,1190410,上伊集院,1304594.68,-315938.37
1190413,1190413,広木,1305043.28,-315767.12
1190411,1190411,鹿児島中央,1305417.89,-315837.27
1190412,1190412,鹿児島,1305641.12,-316020.98
1192601,1192519,吉松,1307381.04,-320120.26
1192602,1192602,栗野,1307236.63,-319505.75
1192603,1192603,大隅横川,1307028.25,-319064.87
1192604,1192604,植村,1307240.65,-318901.75
1192605,1192605,霧島温泉,1307343.29,-318681.5
1192606,1192606,嘉例川,1307230.21,-318269.39
1192607,1192607,中福良,1307331.74,-318138.18
1192608,1192608,表木山,1307453.24,-317961.76
1192609,1192609,日当山,1307498.36,-317634.02
1192610,1190748,隼人,1307403.16,-317438.93
1193001,1190411,鹿児島中央,1305417.89,-315837.27
1193002,1193002,郡元,1305419.76,-315656.07
1193003,1193003,南鹿児島,1305437.14,-315547.86
1193004,1193004,宇宿,1305364.58,-315442.34
1193005,1193005,谷山,1305188.6,-315270.94
1193006,1193006,慈眼寺,1305062.12,-315172.86
1193007,1193007,坂之上,1305078.01,-315004.54
1193008,1193008,五位野,1305040.96,-314752.01
1193009,1193009,平川,1305136.7,-314501.32
1193010,1193010,瀬々串,1305228.94,-314218.39
1193011,1193011,中名,1305350.86,-313935.91
1193012,1193012,喜入,1305388.67,-313714.68
1193013,1193013,前之浜,1305569.95,-313434.33
1193014,1193014,生見,1305778.78,-313072.92
1193015,1193015,薩摩今和泉,1305990.02,-312906.8
1193016,1193016,宮ケ浜,1306198.07,-312772.18
1193017,1193017,二月田,1306300.82,-312543.39
1193018,1193018,指宿,1306426.37,-312369.25
1193019,1193019,山川,1306301.27,-312117.02
1193020,1193020,大山,1305992.0,-311950.11
1193021,1193021,西大山,1305762.1,-311902.69
1193022,1193022,薩摩川尻,1305653.85,-311947.91
1193023,1193023,東開聞,1305498.97,-312009.24
1193024,1193024,開聞,1305347.37,-312039.32
1193025,1193025,入野,1305187.88,-312042.93
1193026,1193026,頴娃,1305003.78,-312290.85
1193027,1193027,西頴娃,1304913.51,-312410.25
1193028,1193028,御領,1304687.47,-312520.32
1193029,1193029,石垣,1304452.27,-312592.28
1193030,1193030,水成川,1304306.95,-312571.45
1193031,1193031,頴娃大川,1304133.94,-312578.75
1193032,1193032,松ケ浦,1303945.51,-312588.43
1193033,1193033,薩摩塩屋,1303761.28,-312571.32
